1;1;Barbarian 2 ;;1;;;;;;;;;1;1;no-image.png
2;1;Batman : The Movie ;;1;;;;;;;;;1;2;no-image.png
3;1;Burning rubber ;;1;;;;;;;;;1;3;no-image.png
4;1;Fire & Forget II ;;1;;;;;;;;;1;4;no-image.png
5;4;Action force ;;1;;;;;;;;;1;5;no-image.png
6;4;Air-Sea Battle ;;1;;;;;;;;;1;6;no-image.png
7;4;Battlezone;;1;;;;;;;;;1;7;no-image.png
8;4;Big Bird's Egg Catch ;;1;;;;;;;;;1;8;no-image.png
9;4;Carnival ;;1;;;;;;;;;1;9;no-image.png
10;4;Centipede ;;1;;;;;;;;;1;10;no-image.png
11;4;Combat ;;1;;;;;;;;;1;11;no-image.png
12;4;Desert Falcon ;;1;;;;;;;;;1;12;no-image.png
13;4;Dig Dug ;;1;;;;;;;;;1;13;no-image.png
14;4;Donkey Kong ;;1;;;;;;;;;1;14;no-image.png
15;4;Fire Fighter ;;1;;;;;;;;;1;15;no-image.png
16;4;Haunted House ;;1;;;;;;;;;1;16;no-image.png
17;4;Indy 500 ;;1;;;;;;;;;1;17;no-image.png
18;4;Joust ;;1;;;;;;;;;1;18;no-image.png
19;4;Jungle Hunt ;;1;;;;;;;;;1;19;no-image.png
20;4;Kangaroo ;;1;;;;;;;;;1;20;no-image.png
21;4;Les Schtroumpfs ;;1;;;;;;;;;1;21;no-image.png
22;4;Meteor defense ;;1;;;;;;;;;1;22;no-image.png
23;4;Missile Command ;;1;;;;;;;;;1;23;no-image.png
24;4;Outlaw ;;1;;;;;;;;;1;24;no-image.png
25;4;Pac man ;;1;;;;;;;;;1;25;no-image.png
26;4;Phoenix ;;1;;;;;;;;;1;26;no-image.png
27;4;Realsports Soccer ;;1;;;;;;;;;1;27;no-image.png
28;4;Robin Hood ;;1;;;;;;;;;1;28;no-image.png
29;4;Sir Lancelot ;;1;;;;;;;;;1;29;no-image.png
30;4;Skate Boardin': A Radical Adventure ;;1;;;;;;;;;1;30;no-image.png
31;4;Sky alien ;;1;;;;;;;;;1;31;no-image.png
32;4;Sky Diver ;;1;;;;;;;;;1;32;no-image.png
33;4;Space Invaders ;;1;;;;;;;;;1;33;no-image.png
34;4;Space Shuttle: A Journey Into Space ;;1;;;;;;;;;1;34;no-image.png
35;4;Star strike ;;1;;;;;;;;;1;35;no-image.png
36;4;Stargate ;;1;;;;;;;;;1;36;no-image.png
37;4;Street Racer ;;1;;;;;;;;;1;37;no-image.png
38;4;Video Olympics ;;1;;;;;;;;;1;38;no-image.png
39;4;Video Pinball ;;1;;;;;;;;;1;39;no-image.png
40;4;Zaxxon ;;1;;;;;;;;;1;40;no-image.png
41;4;Ikari Warriors ;;1;;;;;;;;;1;41;no-image.png
42;4;Jinks ;;1;;;;;;;;;1;42;no-image.png
43;4;Mean 18 Ultimate Golf ;;1;;;;;;;;;1;43;no-image.png
44;4;Title Match Pro Wrestling ;;1;;;;;;;;;1;44;no-image.png
45;1;dragon the bruce lee story;;1;10;1;10;1;10;;neuf emballé;;1;45;no-image.png
46;1;bubsy: Fractured Furry Tails;;1;10;1;10;1;10;;neuf emballé;;1;46;no-image.png
47;1;iron soldier;;1;9;1;9;1;9;;;;1;47;no-image.png
48;1;white men can't jump;;1;5;0;;0;;;;;1;48;no-image.png
49;1;cannon fodder;;1;7;0;;0;;;;;1;49;no-image.png
50;1;cybermorph;;1;8;0;;0;;;;;1;52;no-image.png
51;4;cybermorph;;1;8;0;;0;;;;;1;52;no-image.png
52;4;cybermorph;;1;7;0;;0;;;;;1;52;no-image.png
53;4;Theme park;;1;10;1;10;1;10;;neuf emballé;;1;55;no-image.png
54;4;Theme park;;1;10;1;10;1;10;;neuf emballé;;1;55;no-image.png
55;4;Theme park;;1;10;1;10;1;10;;;;1;55;no-image.png
56;4;Doom;;1;9;1;9;1;9;;;;1;57;no-image.png
57;4;Doom;;1;9;1;9;1;9;;manque l'insert manette;;1;57;no-image.png
58;4;Syndicate;;1;10;1;10;1;10;;neuf emballé;;1;58;no-image.png
59;4;Alien versus Predator;;1;7;1;7;1;7;;;;1;59;no-image.png
60;4;Wolfenstein 3D;;1;10;1;10;1;10;;neuf emballé;;1;60;no-image.png
61;4;Atari Karts;;1;10;1;10;1;10;;neuf emballé;;1;61;no-image.png
62;4;Rayman;;1;8;1;10;0;;;;;1;62;no-image.png
63;4;Tempest 2000;;1;10;1;10;1;10;;neuf emballé;;1;63;no-image.png
64;4;Pitfall: The Mayan Adventure;;1;10;1;10;1;10;;neuf emballé;;1;64;no-image.png
65;4;Val D'Isere Skiing and Snowboarding;;1;10;1;10;1;10;;neuf emballé;;1;65;no-image.png
66;4;Trevor McFur in the Crescent Galaxy;;1;10;1;10;1;10;;neuf emballé;;1;66;no-image.png
67;4;FlipOut;;1;10;1;10;1;10;;neuf emballé;;1;67;no-image.png
68;4;Ruiner Pinball;;1;10;1;10;1;10;;neuf emballé;;1;68;no-image.png
69;4;Flashback;;1;9;1;9;1;9;;;;1;69;no-image.png
70;4;Zool2;;1;9;1;9;1;9;;;;1;70;no-image.png
71;4;Kasumi Ninja;;1;10;1;10;1;10;;neuf emballé;;1;71;no-image.png
72;4;Raiden;;1;10;1;10;1;10;;neuf emballé;;1;72;no-image.png
73;4;Fever Pitch Soccer;;1;10;1;10;1;10;;neuf emballé;;1;73;no-image.png
74;4;Brutal Sports Football;;1;10;1;10;1;10;;neuf emballé;;1;74;no-image.png
75;4;Pinball Fantasies;;1;10;1;10;1;10;;neuf emballé;;1;75;no-image.png
76;4;Troy Aikman NFL Football;;1;10;1;10;1;10;;neuf emballé;;1;76;no-image.png
77;4;Hover Strike;;1;10;1;10;1;10;;neuf emballé;;1;77;no-image.png
78;4;White Men Can't Jump;;1;10;1;10;1;10;;neuf emballé + multitap;;1;78;no-image.png
79;4;Club Drive;;1;10;1;10;1;10;;neuf emballé;;1;79;no-image.png
80;4;SuperCross 3D;;1;10;1;10;1;10;;neuf emballé;;1;80;no-image.png
81;4;Hover Strike : Unconquered Lands;;1;10;1;10;1;10;;neuf emballé;;1;81;no-image.png
82;4;Myst Demo;;1;10;1;10;1;10;;neuf emballé;;1;82;no-image.png
83;4;Myst;;1;10;1;10;1;10;;neuf emballé;;1;83;no-image.png
84;4;Highlander : The Last of the MacLeods;;1;10;1;10;1;10;;neuf emballé;;1;84;no-image.png
85;4;Blue Lightning;;1;5;1;5;1;5;;;;1;85;no-image.png
86;4;Dragon's Lair ;;1;7;1;7;1;7;;;;1;86;no-image.png
87;4;Space Ace ;;1;10;1;10;1;10;;neuf emballé;;1;87;no-image.png
88;4;Vid Grid ;;1;5;1;5;1;5;;;;1;88;no-image.png
89;4;Battlemorph;;1;10;1;10;1;10;;neuf emballé;;1;89;no-image.png
90;4;Baldies;;1;10;1;10;1;10;;neuf emballé;;1;90;no-image.png
91;4;Batman Returns;;1;;;;;;;;;1;91;no-image.png
92;4;Armor Battle ;;1;;;;;;;;;1;92;no-image.png
93;4;Auto Racing ;;1;;;;;;;;;1;93;no-image.png
94;4;Baseball ;;1;;;;;;;;;1;94;no-image.png
95;4;Boxing ;;1;;;;;;;;;1;95;no-image.png
96;4;Checkers ;;1;;;;;;;;;1;96;no-image.png
97;4;Football ;;1;;;;;;;;;1;97;no-image.png
98;4;Frog Bog ;;1;;;;;;;;;1;98;no-image.png
99;4;Lock 'N Chase ;;1;;;;;;;;;1;99;no-image.png
100;4;Snafu ;;1;;;;;;;;;1;100;no-image.png
101;4;Soccer ;;1;;;;;;;;;1;101;no-image.png
102;4;Space Battle ;;1;;;;;;;;;1;102;no-image.png
103;4;Star Strike ;;1;;;;;;;;;1;103;no-image.png
104;4;Sub Hunt ;;1;;;;;;;;;1;104;no-image.png
105;4;Tennis ;;1;;;;;;;;;1;105;no-image.png
106;4;Triple Action ;;1;;;;;;;;;1;106;no-image.png
107;4;Zaxxon ;;1;;;;;;;;;1;107;no-image.png
108;4;Burnout 3 takedown ;;1;;;;;;;;;1;108;no-image.png
109;4;Fifa 2004 ;;1;;;;;;;;;1;109;no-image.png
110;4;Halo : Combat Evolved;;1;;;;;;;;;1;110;no-image.png
111;4;Midtown madness 3 ;;1;;;;;;;;;1;111;no-image.png
112;4;Need for speed underground ;;1;;;;;;;;;1;112;no-image.png
113;4;Need for speed underground 2;;1;;;;;;;;;1;113;no-image.png
114;4;True Crime: Streets of LA ;;1;;;;;;;;;1;114;no-image.png
115;1;Lost Odyssey ;;1;8;1;8;1;8;;;;1;115;no-image.png
116;1;The Last Remnant ;;1;8;1;8;1;8;;;;1;116;no-image.png
117;4;Blazing Lazers;;1;9;1;9;1;9;;;;1;117;no-image.png
118;4;Advance wars dark conflict ;;1;9;1;9;1;9;;;;1;118;no-image.png
119;4;Advance wars dual strike;;1;9;1;9;1;9;;;;1;119;no-image.png
120;4;Age of empire II :  the age of king ;;1;9;1;9;1;9;;;;1;120;no-image.png
121;4;Anno  1701;;1;9;1;9;1;9;;;;1;121;no-image.png
122;4;Children of mana ;;1;9;1;9;1;9;;;;1;122;no-image.png
123;4;Final Fantasy III ;;1;9;1;9;1;9;;;;1;123;no-image.png
124;4;Final Fantasy IV ;;1;9;1;9;1;9;;;;1;124;no-image.png
125;4;Final Fantasy XII revenant wings ;;1;9;1;9;1;9;;;;1;125;no-image.png
126;4;Final Fantasy Crystal Chronicles Ring of Fates;;1;9;1;9;1;9;;;;1;126;no-image.png
127;4;Les experts meurtres a las vegas ;;1;9;1;9;1;9;;;;1;127;no-image.png
128;4;Phoenix wright ace attorney ;;1;9;1;9;1;9;;;;1;128;no-image.png
129;4;Polarium ;;1;9;1;9;1;9;;;;1;129;no-image.png
130;4;Programme d'entrainement cerebral du dr Kawashima quel âge a votre cerveau? ;;1;9;1;9;1;9;;;;1;130;no-image.png
131;4;Theme park ;;1;9;1;9;1;9;;;;1;131;no-image.png
132;4;Trauma center under the knife ;;1;9;1;9;1;9;;;;1;132;no-image.png
133;4;Worms open warfare ;;1;9;1;9;1;9;;;;1;133;no-image.png
134;4;Ghostbusters II ;;1;;;;;;;;;1;134;no-image.png
135;4;Star wars ;;1;;;;;;;;;1;135;no-image.png
136;4;Super mario land 2 ;;1;;;;;;;;;1;136;no-image.png
137;4;Mystic Quest;;1;9;1;9;1;9;;Nom US de final fantasy;;1;137;no-image.png
138;4;Final Fantasy VI ;;1;10;1;10;1;10;;neuf emballé;;1;138;no-image.png
139;4;Need for speed;;1;;;;;;;;;1;139;no-image.png
140;4;Tetris DX ;;1;;;;;;;;;1;140;no-image.png
141;4;Rayman;;1;9;1;10;1;10;;neuf emballé;;1;141;no-image.png
142;4;Beyblade: Super Tournament Battle;;1;;;;;;;;;1;142;no-image.png
143;4;Enter the matrix ;;1;;;;;;;;;1;143;no-image.png
144;4;F1 2002 ;;1;;;;;;;;;1;144;no-image.png
145;4;Final Fantasy Crystal Chronicles;;1;;;;;;;;;1;145;no-image.png
146;4;Mario kart double dash + Mario sunshine;;1;;;;;;;;;1;146;no-image.png
147;4;Mario kart double dash ;;1;;;;;;;;;1;147;no-image.png
148;4;Mario power tennis ;;1;;;;;;;;;1;148;no-image.png
149;4;Tales of symphonia ;;1;;;;;;;;;1;149;no-image.png
150;1;Astérix ;;1;;;;;;;;;1;150;no-image.png
151;1;Castlevania ;;1;;;;;;;;;1;151;no-image.png
152;1;Chip 'n Dale: Rescue Rangers ;;1;;;;;;;;;1;152;no-image.png
153;1;Darkwing Duck ;;1;;;;;;;;;1;153;no-image.png
154;1;Double Dragon ;;1;;;;;;;;;1;154;no-image.png
155;1;Double Dragon 2;;1;7;0;;0;;;;;1;155;no-image.png
156;1;Double Dragon 3;;1;7;0;;0;;;;;1;156;no-image.png
157;1;Dr. Mario ;;1;;;;;;;;;1;157;no-image.png
158;1;Dragn Ball : Le Secret du Dragon;;1;7;0;;0;;;;;1;158;no-image.png
159;1;Duck Hunt ;;1;;;;;;;;;1;159;no-image.png
160;1;Excitebike ;;1;;;;;;;;;1;160;no-image.png
161;1;Ghostbusters II ;;1;;;;;;;;;1;161;no-image.png
162;1;Golf ;;1;;;;;;;;;1;162;no-image.png
163;1;Gremlins 2: The New Batch ;;1;;;;;;;;;1;163;no-image.png
164;1;Hogan's Alley ;;1;;;;;;;;;1;164;no-image.png
165;1;Isolated Warrior ;;1;;;;;;;;;1;165;no-image.png
166;1;Les chevaliers du zodiaque;;1;7;0;;0;;;;;1;166;no-image.png
167;1;Paperboy;;1;9;1;9;1;9;;;;1;167;no-image.png
168;1;Parodius ;;1;;;;;;;;;1;168;no-image.png
169;1;PinBot ;;1;;;;;;;;;1;169;no-image.png
170;1;Probotector ;;1;;;;;;;;;1;170;no-image.png
171;1;Retour vers le futur 2 ;;1;;;;;;;;;1;171;no-image.png
172;1;Retour vers le futur 3 ;;1;;;;;;;;;1;172;no-image.png
173;1;RoboCop 2 ;;1;;;;;;;;;1;173;no-image.png
174;1;Rush'n attack ;;1;;;;;;;;;1;174;no-image.png
175;1;Soccer ;;1;;;;;;;;;1;175;no-image.png
176;1;Star Wars;;1;7;1;7;1;5;;distribué par Bandai;;1;176;no-image.png
177;1;Stealth;;1;7;0;;0;;;;;1;177;no-image.png
178;1;Super Mario Bros ;;1;;;;;;;;;1;178;no-image.png
179;1;Super mario bross 2 ;;1;;;;;;;;;1;179;no-image.png
180;1;Super mario bross 3;;1;7;1;7;0;;;;;1;180;no-image.png
181;1;Teenage mutant hero turtles;;1;7;0;;1;5;;;;1;182;no-image.png
182;1;Teenage mutant hero turtles;;1;7;0;;1;5;;;;1;182;no-image.png
183;1;Tetris ;;1;;;;;;;;;1;183;no-image.png
184;1;Tiger Heli ;;1;;;;;;;;;1;184;no-image.png
185;1;To The Earth ;;1;;;;;;;;;1;185;no-image.png
186;1;Top Gun ;;1;;;;;;;;;1;186;no-image.png
187;1;Turbo Racing ;;1;;;;;;;;;1;187;no-image.png
188;3;Saint Seiya;;1;7;0;;0;;;;;1;188;no-image.png
189;3;Dragonball3;;1;9;1;9;1;9;;;;1;189;no-image.png
190;3;Juliet je t'aime;;1;7;0;;0;;;;;1;190;no-image.png
191;3;Dragonquest;;1;9;1;9;1;9;;;;1;191;no-image.png
192;3;Dragonquest II;;1;9;1;9;1;9;;;;1;192;no-image.png
193;3;Dragonquest III;;1;9;1;9;1;9;;;;1;193;no-image.png
194;3;Dragonquest IV;;1;9;1;9;1;9;;;;1;194;no-image.png
195;3;Final fantasy;;1;9;1;9;1;9;;;;1;195;no-image.png
196;3;Final fantasy II;;1;9;1;9;1;9;;;;1;196;no-image.png
197;3;Final fantasy III;;1;9;1;9;1;9;;;;1;197;no-image.png
198;3;Final fantasy I+II;;1;9;1;9;1;9;;;;1;198;no-image.png
199;3;Dragonquest V;;1;9;1;9;1;9;;;;1;199;no-image.png
200;3;Dragonquest VI;;1;9;1;9;1;9;;;;1;200;no-image.png
201;3;Final Fantasy IV ;;1;9;1;9;1;9;;;;1;201;no-image.png
202;3;Final fantasy V;;1;9;1;9;1;9;;;;1;203;no-image.png
203;3;Final fantasy V;;1;9;1;9;1;9;;;;1;203;no-image.png
204;3;Final Fantasy VI ;;1;9;1;9;1;9;;;;1;205;no-image.png
205;3;Final Fantasy VI ;;1;9;1;9;1;9;;;;1;205;no-image.png
206;3;DragonballZ 2;;1;7;0;;0;;;;;1;206;no-image.png
207;3;Super Metroid;;1;9;1;9;1;9;;;;1;207;no-image.png
208;1;Donkey Kong Country ;;1;;;;;;;;;1;208;no-image.png
209;1;Flashback : The Quest for Identity;;1;9;1;9;1;9;;;;1;209;no-image.png
210;1;Les Schtroumpfs ;;1;;;;;;;;;1;210;no-image.png
211;1;Mortal Combat;;1;7;1;7;0;;;;;1;211;no-image.png
212;1;Pinocchio ;;1;;;;;;;;;1;212;no-image.png
213;1;Starwing/Star Fox;;1;7;1;5;0;;;;;1;213;no-image.png
214;1;Super Mario All*Stars;;1;7;0;;0;;;;;1;214;no-image.png
215;1;Super Mario Kart;;1;7;1;5;1;7;;;;1;215;no-image.png
216;1;Super Mario World;;1;;;;;;;;;1;216;no-image.png
217;1;Super R-type;;1;9;1;9;1;9;;;;1;217;no-image.png
218;1;Super Star Wars;;1;9;1;9;1;9;;;;1;218;no-image.png
219;1;Syndicate;;1;7;0;;0;;;;;1;219;no-image.png
220;1;Ultimate mortal kombat 3;;1;;;;;;;;;1;220;no-image.png
221;4;Mario's tennis ;;1;9;1;9;1;9;;;;1;221;no-image.png
222;4;Panic bomber ;;1;9;1;9;1;9;;;;1;222;no-image.png
223;4;Vertical force ;;1;9;1;9;1;9;;;;1;223;no-image.png
224;4;Vtetris ;;1;9;1;9;1;9;;;;1;224;no-image.png
225;1;Dragon Ball revenge of king piccolo ;;1;9;1;9;1;9;;;;1;225;no-image.png
226;1;EA sport active ;;1;9;1;9;1;9;;;;1;226;no-image.png
