1;1;Game Gear;http://fr.wikipedia.org/wiki/Game_Gear;250px-Game-Gear-Handheld.jpg
2;1;Master System;http://fr.wikipedia.org/wiki/Master_System;280px-Sega-Master-System-Set.png
3;1;Master System 2;http://fr.wikipedia.org/wiki/Master_System;250px-Master_System_II.jpg
4;1;Megadrive;http://fr.wikipedia.org/wiki/Megadrive;250px-Megadrive_no_shadow.jpg
5;1;Megadrive 2;http://fr.wikipedia.org/wiki/Megadrive;200px-SegaMegadrive2.jpg
6;1;Megacd 2;http://fr.wikipedia.org/wiki/Mega-CD;225px-Sega_Mega-CD_II_(PAL).jpg
7;1;32x;http://fr.wikipedia.org/wiki/32X;Sega-Genesis-Model2-32X.jpg
8;1;Saturn;http://fr.wikipedia.org/wiki/Saturn_%28console_de_jeux_vid%C3%A9o%29;Sega-Saturn-Console-Set-Mk2.png
9;1;Dreamcast;http://fr.wikipedia.org/wiki/Dreamcast;250px-Dreamcast-Console-Set.jpg
10;2;Game Boy;http://fr.wikipedia.org/wiki/Game_Boy;190px-Game-Boy-Original.jpg
11;2;Game Boy Color;http://fr.wikipedia.org/wiki/Game_Boy_Color;180px-Game-Boy-Color-Purple.jpg
12;2;Game Boy Advance;http://fr.wikipedia.org/wiki/Game_Boy_Advance;280px-Game-Boy-Advance-1stGen.png
13;2;NES;http://fr.wikipedia.org/wiki/NES;NES-Console-Set.png
14;2;Virtual Boy;http://fr.wikipedia.org/wiki/Virtual_Boy;230px-Virtual-Boy-Set.jpg
15;2;Super Nintendo;http://fr.wikipedia.org/wiki/Super_Nintendo;250px-SNES.jpg
16;2;Nintendo64;http://fr.wikipedia.org/wiki/Nintendo_64;250px-N64-Console-Set.png
17;2;GameCube;http://fr.wikipedia.org/wiki/GameCube;250px-Gamecube-console.png
18;2;DS lite;http://fr.wikipedia.org/wiki/Nintendo_DS;250px-DSLite_white_trans.png
19;3;PS1;http://fr.wikipedia.org/wiki/PlayStation;250px-PSX-Console-wController.png
20;3;PS2;http://fr.wikipedia.org/wiki/PlayStation_2;ps2.jpeg
21;3;Pstwo;http://fr.wikipedia.org/wiki/PlayStation_2;pstwo.jpeg
22;3;PS3;http://fr.wikipedia.org/wiki/PlayStation_3;ps3.jpeg
23;3;PS3 slim;http://fr.wikipedia.org/wiki/PlayStation_3;260px-PS3-slim-console.png
24;3;PSP light;http://fr.wikipedia.org/wiki/PlayStation_Portable;220px-PSP-2000.jpg
25;4;GX-4000;http://fr.wikipedia.org/wiki/GX-4000;280px-Amstrad-GX4000-Console-Set.png
26;5;2600;http://fr.wikipedia.org/wiki/Atari_2600;280px-Atari-2600-Wood-4Sw-Set.jpg
27;5;7800;http://fr.wikipedia.org/wiki/Atari_7800;250px-Atari_7800_with_cartridge_and_controller.jpg
28;5;Lynx II;http://fr.wikipedia.org/wiki/Atari_Lynx;lynx2.jpeg
29;5;Jaguar;http://fr.wikipedia.org/wiki/Atari_Jaguar;280px-Atari-Jaguar-Console-Set.png
30;5;Jaguar CD;http://fr.wikipedia.org/wiki/Jaguar_CD;jaguarcd.jpeg
31;6;NeoGeo;http://fr.wikipedia.org/wiki/Neo-Geo_AES;250px-Neogeoaes.jpg
32;6;NeoGeo CD;http://fr.wikipedia.org/wiki/Neo-Geo_CD;280px-Neo-Geo-CD-Console-Set.jpg
33;7;Intellivision;http://fr.wikipedia.org/wiki/Intellivision;280px-Intellivision-Console-Set.png
34;8;Xbox;http://fr.wikipedia.org/wiki/Xbox;Xbox-Console-Set.png
35;8;Xbox 360;http://fr.wikipedia.org/wiki/Xbox_360;xbox360.jpeg
36;9;Turbografx 16;http://fr.wikipedia.org/wiki/TurboGrafx-16;220px-TurboGrafx16-Console-Set.png
37;10;Microvision;http://fr.wikipedia.org/wiki/Microvision;250px-Microvision-Handheld.jpg
