25;1
25;2
25;3
25;4
26;5
26;6
26;7
26;8
26;9
26;10
26;11
26;12
26;13
26;14
26;15
26;16
26;17
26;18
26;19
26;20
26;21
26;22
26;23
26;24
26;25
26;26
26;27
26;28
26;29
26;30
26;31
26;32
26;33
26;34
26;35
26;36
26;37
26;38
26;39
26;40
27;41
27;42
27;43
27;44
29;45
29;46
29;47
29;48
29;49
29;52
29;55
29;57
29;58
29;59
29;60
29;61
29;62
29;63
29;64
29;65
29;66
29;67
29;68
29;69
29;70
29;71
29;72
29;73
29;74
29;75
29;76
29;77
29;79
29;80
30;81
30;82
30;83
30;84
30;85
30;86
30;87
30;88
30;89
30;90
28;91
33;92
33;93
33;94
33;95
33;96
33;97
33;98
33;99
33;100
33;101
33;102
33;103
33;104
33;105
33;106
33;107
34;108
34;109
34;110
34;111
34;112
34;113
34;114
35;115
35;116
36;117
18;118
18;119
18;120
18;121
18;122
18;123
18;124
18;125
18;126
18;127
18;128
18;129
18;130
18;131
18;132
18;133
10;134
10;135
10;136
10;137
12;138
12;139
11;140
11;141
17;142
17;143
17;144
17;145
17;146
17;147
17;148
17;149
13;150
13;151
13;152
13;153
13;154
13;155
13;156
13;157
13;158
13;159
13;160
13;161
13;162
13;163
13;164
13;165
13;166
13;167
13;168
13;169
13;170
13;171
13;172
13;173
13;174
13;175
13;176
13;177
13;178
13;179
13;180
13;182
13;183
13;184
13;185
13;186
13;187
38;188
38;189
38;190
38;191
38;192
38;193
38;194
38;195
38;196
38;197
38;198
39;199
39;200
39;201
39;203
39;205
39;206
39;207
15;208
15;209
15;210
15;211
15;212
15;213
15;214
15;215
15;216
15;217
15;218
15;219
15;220
14;221
14;222
14;223
14;224
40;225
40;226
40;227
40;228
40;229
40;230
40;231
40;232
40;233
40;234
40;235
7;236
7;237
7;238
7;239
9;240
9;241
9;242
9;243
9;244
9;245
9;246
9;247
9;248
1;249
1;250
1;251
1;252
2;253
2;254
2;255
2;256
2;257
2;258
2;259
2;260
2;261
2;262
2;263
2;264
2;265
2;266
2;267
2;268
2;271
2;272
2;273
3;253
3;254
3;255
3;256
3;257
3;258
3;259
3;260
3;261
3;262
3;263
3;264
3;265
3;266
3;267
3;268
3;270
3;271
3;272
3;273
6;274
6;275
6;276
4;277
4;278
4;279
4;280
4;281
4;282
4;283
4;284
4;285
4;286
4;287
4;288
4;289
4;290
4;291
4;292
4;293
4;294
4;295
4;296
4;297
4;298
4;299
4;300
4;301
4;302
4;303
4;304
4;305
4;306
4;307
4;308
4;309
4;310
4;311
4;312
4;313
4;314
4;315
4;316
5;277
5;278
5;279
5;280
5;281
5;282
5;283
5;284
5;285
5;286
5;287
5;288
5;289
5;290
5;291
5;292
5;293
5;294
5;295
5;296
5;297
5;298
5;299
5;300
5;301
5;302
5;303
5;304
5;305
5;306
5;307
5;308
5;309
5;310
5;311
5;312
5;313
5;314
5;315
5;316
8;317
8;318
8;319
8;320
8;321
8;322
8;323
8;324
8;325
8;326
8;327
19;328
19;329
19;330
19;331
19;332
19;333
19;334
19;335
19;336
19;337
19;340
19;350
19;351
19;353
19;354
19;355
19;356
19;357
19;358
19;359
19;360
19;361
19;362
19;363
20;364
20;365
20;366
20;367
20;368
20;369
20;370
20;371
20;372
20;373
20;374
20;375
20;380
20;382
20;385
20;386
20;387
20;388
20;389
20;390
20;391
20;392
20;393
20;394
20;395
20;396
20;397
21;364
21;365
21;366
21;367
21;368
21;369
21;370
21;371
21;372
21;373
21;374
21;375
21;380
21;382
21;385
21;386
21;387
21;388
21;389
21;390
21;391
21;392
21;393
21;394
21;395
21;396
21;397
22;398
22;399
22;400
22;401
22;402
22;403
22;404
22;405
22;406
22;407
22;408
22;409
22;410
22;411
22;412
22;413
22;414
22;415
22;416
22;417
22;418
22;419
22;420
22;421
22;422
22;423
22;424
22;425
22;426
22;427
22;428
23;398
23;399
23;400
23;401
23;402
23;403
23;404
23;405
23;406
23;407
23;408
23;409
23;410
23;411
23;412
23;413
23;414
23;415
23;416
23;417
23;418
23;419
23;420
23;421
23;422
23;423
23;424
23;425
23;426
23;427
23;428
24;429
24;430
24;431
24;432
24;433
24;434
24;435
24;436
37;437
37;438
37;439
